Station Name,Latitude,Longitude,Elevation,Year,Month,Day,Hour,AirTemp,RH,TurfTemp,WindSpeed,Rainfall,DewPoint,RH_9m
Streeter,46.71797,-99.46081,1944,2019,9,25,1300,14.75,47.91,13.84,8.992,0,3.786,
Streeter,46.71797,-99.46081,1944,2019,9,25,1400,15.48,43.42,13.94,8.782,0,3.051,
Streeter,46.71797,-99.46081,1944,2019,9,25,1500,15.92,42.03,14.05,8.382,0,2.989,
Streeter,46.71797,-99.46081,1944,2019,9,25,1600,15.78,42.96,14.09,8.672,0,3.174,
Streeter,46.71797,-99.46081,1944,2019,9,25,1700,15.27,44.61,14.09,8.441,0,3.244,
Streeter,46.71797,-99.46081,1944,2019,9,25,1800,13.92,52.83,14.05,6.255,0,4.418,
Streeter,46.71797,-99.46081,1944,2019,9,25,1900,11.75,64.82,13.94,6.179,0,5.322,
Streeter,46.71797,-99.46081,1944,2019,9,25,2000,8.74,82,13.8,4.086,0,5.823,
Streeter,46.71797,-99.46081,1944,2019,9,25,2100,7.545,86.5,13.61,3.638,0,5.426,
Streeter,46.71797,-99.46081,1944,2019,9,25,2200,7.3,88.5,13.44,3.491,0,5.516,
Streeter,46.71797,-99.46081,1944,2019,9,25,2300,7.587,85.1,13.32,3.52,0,5.231,
Streeter,46.71797,-99.46081,1944,2019,9,25,2400,7.03,86.4,13.21,2.416,0,4.902,
Streeter,46.71797,-99.46081,1944,2019,9,26,100,5.876,91,13.07,0.747,0,4.511,
Streeter,46.71797,-99.46081,1944,2019,9,26,200,6,89.5,12.88,1.472,0,4.394,
Streeter,46.71797,-99.46081,1944,2019,9,26,300,6.298,90.7,12.72,1.667,0,4.881,
Streeter,46.71797,-99.46081,1944,2019,9,26,400,6.699,89.6,12.68,1.638,0,5.101,
Streeter,46.71797,-99.46081,1944,2019,9,26,500,6.107,90.2,12.66,1.624,0,4.612,
Streeter,46.71797,-99.46081,1944,2019,9,26,600,5.907,91.7,12.62,2.136,0,4.652,
Streeter,46.71797,-99.46081,1944,2019,9,26,700,5.678,91.6,12.55,0.63,0,4.409,
Streeter,46.71797,-99.46081,1944,2019,9,26,800,6.794,92.1,12.32,1.824,0,5.594,
Streeter,46.71797,-99.46081,1944,2019,9,26,900,8.89,86.5,12.45,2.488,0,6.751,
Streeter,46.71797,-99.46081,1944,2019,9,26,1000,10.81,78.57,12.61,3.41,0,7.222,
Streeter,46.71797,-99.46081,1944,2019,9,26,1100,11.79,74.15,12.82,3.385,0,7.323,
Streeter,46.71797,-99.46081,1944,2019,9,26,1200,12.56,68.32,12.95,4.613,0,6.864,
Streeter,46.71797,-99.46081,1944,2019,9,26,1300,14.28,65.16,13.06,5.739,0,7.816,
Streeter,46.71797,-99.46081,1944,2019,9,26,1400,14.25,66.44,13.26,4.563,0,8.074,
Streeter,46.71797,-99.46081,1944,2019,9,26,1500,14.32,67.17,13.33,4.583,0,8.303,
Streeter,46.71797,-99.46081,1944,2019,9,26,1600,14.78,68.69,13.38,3.787,0,9.077,
Streeter,46.71797,-99.46081,1944,2019,9,26,1700,14.71,71.55,13.46,3.18,0,9.618,
Streeter,46.71797,-99.46081,1944,2019,9,26,1800,15.56,69.83,13.52,2.696,0,10.072,
Streeter,46.71797,-99.46081,1944,2019,9,26,1900,14.73,77.01,13.58,1.718,0,10.74,
Streeter,46.71797,-99.46081,1944,2019,9,26,2000,14.42,68.07,13.6,2.8,0,8.596,
Streeter,46.71797,-99.46081,1944,2019,9,26,2100,13.17,71.12,13.57,2.852,0,8.042,
Streeter,46.71797,-99.46081,1944,2019,9,26,2200,12.2,75.27,13.5,3.942,0,7.942,
Streeter,46.71797,-99.46081,1944,2019,9,26,2300,11.55,79.69,13.42,3.756,0,8.152,
Streeter,46.71797,-99.46081,1944,2019,9,26,2400,11.08,83.6,13.35,3.149,0,8.401,
Streeter,46.71797,-99.46081,1944,2019,9,27,100,10.39,87,13.3,3.278,0,8.313,
Streeter,46.71797,-99.46081,1944,2019,9,27,200,9.84,90.1,13.23,2.997,0,8.288,
Streeter,46.71797,-99.46081,1944,2019,9,27,300,9.08,93.7,13.16,3.418,0,8.114,
Streeter,46.71797,-99.46081,1944,2019,9,27,400,8.46,95,13.06,3.264,0,7.702,
Streeter,46.71797,-99.46081,1944,2019,9,27,500,8.12,94,12.98,4.135,0,7.208,
Streeter,46.71797,-99.46081,1944,2019,9,27,600,7.369,93.1,12.9,4.424,0,6.322,
Streeter,46.71797,-99.46081,1944,2019,9,27,700,6.223,92.9,12.75,4.861,0,5.153,
Streeter,46.71797,-99.46081,1944,2019,9,27,800,5.981,91.4,12.59,4.023,0,4.678,
Streeter,46.71797,-99.46081,1944,2019,9,27,900,6.306,85.6,12.47,4.701,0,4.055,
Streeter,46.71797,-99.46081,1944,2019,9,27,1000,6.45,84.5,12.4,4.498,0,4.011,
Streeter,46.71797,-99.46081,1944,2019,9,27,1100,6.962,78.29,12.38,4.331,0,3.419,
Streeter,46.71797,-99.46081,1944,2019,9,27,1200,7.37,76.26,12.39,4.332,0,3.44,
Streeter,46.71797,-99.46081,1944,2019,9,27,1300,8.09,73.35,12.4,3.322,0,3.582,
Streeter,46.71797,-99.46081,1944,2019,9,27,1400,8.61,70.14,12.49,3.1,0,3.444,
Streeter,46.71797,-99.46081,1944,2019,9,27,1500,8.59,73.97,12.55,3.005,0,4.187,
Streeter,46.71797,-99.46081,1944,2019,9,27,1600,9.1,74.31,12.54,2.18,0,4.748,
Streeter,46.71797,-99.46081,1944,2019,9,27,1700,9.78,70.88,12.67,1.798,0,4.723,
Streeter,46.71797,-99.46081,1944,2019,9,27,1800,9.2,73.84,12.75,1.79,0,4.753,
Streeter,46.71797,-99.46081,1944,2019,9,27,1900,7.012,81.9,12.66,1.234,0,4.114,
Streeter,46.71797,-99.46081,1944,2019,9,27,2000,5.124,88.1,12.37,1.569,0,3.302,
Streeter,46.71797,-99.46081,1944,2019,9,27,2100,4.872,87.2,12.11,1.243,0,2.908,
Streeter,46.71797,-99.46081,1944,2019,9,27,2200,3.613,93.7,11.88,0.483,0,2.684,
Streeter,46.71797,-99.46081,1944,2019,9,27,2300,3.939,93.7,11.63,0.832,0,3.008,
Streeter,46.71797,-99.46081,1944,2019,9,27,2400,2.616,97,11.45,0.42,0,2.184,
Streeter,46.71797,-99.46081,1944,2019,9,28,100,2.562,98.6,11.2,0.275,0,2.362,
Streeter,46.71797,-99.46081,1944,2019,9,28,200,2.261,99.1,10.99,0.109,0,2.133,
Streeter,46.71797,-99.46081,1944,2019,9,28,300,1.873,99.4,10.84,1.259,0,1.788,
Streeter,46.71797,-99.46081,1944,2019,9,28,400,3.395,98.1,10.81,1.059,0,3.121,
Streeter,46.71797,-99.46081,1944,2019,9,28,500,3.561,93.6,10.83,1.114,0,2.618,
Streeter,46.71797,-99.46081,1944,2019,9,28,600,3.67,91,10.84,1.197,0,2.326,
Streeter,46.71797,-99.46081,1944,2019,9,28,700,1.975,96.5,10.81,0.445,0,1.472,
Streeter,46.71797,-99.46081,1944,2019,9,28,800,4.673,94,10.79,1.172,0,3.783,
Streeter,46.71797,-99.46081,1944,2019,9,28,900,7.791,79.78,10.89,2.281,0,4.498,
Streeter,46.71797,-99.46081,1944,2019,9,28,1000,9.59,69.45,11.14,3.466,0,4.247,
Streeter,46.71797,-99.46081,1944,2019,9,28,1100,10.49,64.27,11.39,3.83,0,3.996,
Streeter,46.71797,-99.46081,1944,2019,9,28,1200,10.81,62.12,11.61,3.568,0,3.812,
Streeter,46.71797,-99.46081,1944,2019,9,28,1300,11.16,59.9,11.77,4.285,0,3.623,
Streeter,46.71797,-99.46081,1944,2019,9,28,1400,11.19,58.39,11.9,4.104,0,3.287,
Streeter,46.71797,-99.46081,1944,2019,9,28,1500,11.45,56.87,12.01,4.123,0,3.156,
Streeter,46.71797,-99.46081,1944,2019,9,28,1600,11.2,56.78,12.08,3.575,0,2.898,
Streeter,46.71797,-99.46081,1944,2019,9,28,1700,10.63,58.58,12.1,3.372,0,2.804,
Streeter,46.71797,-99.46081,1944,2019,9,28,1800,10.05,62.17,12.03,3.625,0,3.101,
Streeter,46.71797,-99.46081,1944,2019,9,28,1900,9.42,67.07,11.97,4.471,0,3.583,
Streeter,46.71797,-99.46081,1944,2019,9,28,2000,8.98,68.45,11.9,5.103,0,3.452,
Streeter,46.71797,-99.46081,1944,2019,9,28,2100,7.991,78.73,11.83,4.757,0,4.502,
Streeter,46.71797,-99.46081,1944,2019,9,28,2200,7.721,81.4,11.72,4.201,0,4.719,
Streeter,46.71797,-99.46081,1944,2019,9,28,2300,7.373,83,11.67,3.706,0,4.659,
Streeter,46.71797,-99.46081,1944,2019,9,28,2400,7.271,85.3,11.63,3.351,0,4.954,
Streeter,46.71797,-99.46081,1944,2019,9,29,100,7.422,83.2,11.59,4.639,0,4.742,
Streeter,46.71797,-99.46081,1944,2019,9,29,200,7.626,80.1,11.56,5.398,0,4.394,
Streeter,46.71797,-99.46081,1944,2019,9,29,300,7.282,83.2,11.52,5.519,0,4.605,
Streeter,46.71797,-99.46081,1944,2019,9,29,400,6.909,86.2,11.46,5.965,0,4.749,
Streeter,46.71797,-99.46081,1944,2019,9,29,500,6.905,85.6,11.4,7.108,0,4.644,
Streeter,46.71797,-99.46081,1944,2019,9,29,600,6.46,93.5,11.35,6.591,0.508,5.482,
Streeter,46.71797,-99.46081,1944,2019,9,29,700,6.291,96.7,11.3,6.689,2.286,5.802,
Streeter,46.71797,-99.46081,1944,2019,9,29,800,6.457,96.5,11.25,6.692,1.016,5.938,
Streeter,46.71797,-99.46081,1944,2019,9,29,900,6.77,96,11.21,5.875,0.508,6.173,
Streeter,46.71797,-99.46081,1944,2019,9,29,1000,7.049,95.5,11.2,5.622,0,6.375,
Streeter,46.71797,-99.46081,1944,2019,9,29,1100,7.456,96,11.21,5.917,0,6.857,
Streeter,46.71797,-99.46081,1944,2019,9,29,1200,7.776,96.5,11.25,5.919,0.508,7.252,
Streeter,46.71797,-99.46081,1944,2019,9,29,1300,8.01,97,11.3,6.364,0.508,7.561,
Streeter,46.71797,-99.46081,1944,2019,9,29,1400,8.41,97.2,11.33,5.756,0.254,7.99,
Streeter,46.71797,-99.46081,1944,2019,9,29,1500,8.95,97.1,11.39,6.205,0.254,8.513,
Streeter,46.71797,-99.46081,1944,2019,9,29,1600,9.39,96.9,11.47,6.362,0,8.921,
Streeter,46.71797,-99.46081,1944,2019,9,29,1700,9.5,96.9,11.54,5.516,0,9.031,
Streeter,46.71797,-99.46081,1944,2019,9,29,1800,9.73,97.9,11.58,4.566,0.508,9.413,
Streeter,46.71797,-99.46081,1944,2019,9,29,1900,9.97,98.2,11.62,4.047,0,9.698,
Streeter,46.71797,-99.46081,1944,2019,9,29,2000,10.6,98.6,11.66,4.294,0.254,10.388,
Streeter,46.71797,-99.46081,1944,2019,9,29,2100,11.05,98.8,11.74,2.582,0,10.868,
Streeter,46.71797,-99.46081,1944,2019,9,29,2200,10.88,99,11.82,3.136,0,10.728,
Streeter,46.71797,-99.46081,1944,2019,9,29,2300,10.58,99.2,11.87,3.551,0.762,10.459,
Streeter,46.71797,-99.46081,1944,2019,9,29,2400,10.26,99.2,11.9,4.69,0,10.139,
Streeter,46.71797,-99.46081,1944,2019,9,30,100,9.97,99.2,11.9,5.161,0.254,9.85,
Streeter,46.71797,-99.46081,1944,2019,9,30,200,9.44,99,11.88,5.866,0.254,9.29,
Streeter,46.71797,-99.46081,1944,2019,9,30,300,9.15,98.9,11.83,4.647,0.762,8.986,
Streeter,46.71797,-99.46081,1944,2019,9,30,400,8.96,98.7,11.79,4.596,0.254,8.766,
Streeter,46.71797,-99.46081,1944,2019,9,30,500,8.59,99.2,11.73,5.069,0.254,8.471,
Streeter,46.71797,-99.46081,1944,2019,9,30,600,8.38,99.6,11.66,5.666,0,8.321,
Streeter,46.71797,-99.46081,1944,2019,9,30,700,8.21,99.7,11.59,5.942,0,8.166,
Streeter,46.71797,-99.46081,1944,2019,9,30,800,8.39,99.8,11.53,3.746,3.556,8.361,
Streeter,46.71797,-99.46081,1944,2019,9,30,900,8.73,99.2,11.47,5.243,0.508,8.611,
Streeter,46.71797,-99.46081,1944,2019,9,30,1000,9.55,97.1,11.48,5.637,0,9.111,
Streeter,46.71797,-99.46081,1944,2019,9,30,1100,10.96,92.9,11.56,5.19,0,9.853,
Streeter,46.71797,-99.46081,1944,2019,9,30,1200,11.3,91.8,11.73,4.059,0,10.012,
Streeter,46.71797,-99.46081,1944,2019,9,30,1300,11.89,89.5,11.85,5.001,0,10.216,
Streeter,46.71797,-99.46081,1944,2019,9,30,1400,10.26,91,11.98,6.544,0,8.851,
Streeter,46.71797,-99.46081,1944,2019,9,30,1500,9.12,89.4,11.94,6.787,0,7.461,
Streeter,46.71797,-99.46081,1944,2019,9,30,1600,9.08,87.1,11.89,5.641,0,7.039,
Streeter,46.71797,-99.46081,1944,2019,9,30,1700,8.55,89.3,11.85,5.707,0,6.882,
Streeter,46.71797,-99.46081,1944,2019,9,30,1800,7.822,92.1,11.77,5.474,0,6.613,
Streeter,46.71797,-99.46081,1944,2019,9,30,1900,7.309,94.6,11.66,5.25,0,6.495,
Streeter,46.71797,-99.46081,1944,2019,9,30,2000,6.714,95.1,11.53,5.735,0,5.981,
Streeter,46.71797,-99.46081,1944,2019,9,30,2100,6.039,92.7,11.42,6.49,0,4.939,
Streeter,46.71797,-99.46081,1944,2019,9,30,2200,5.519,92,11.27,7.453,0,4.314,
Streeter,46.71797,-99.46081,1944,2019,9,30,2300,4.949,90.2,11.1,7.266,0,3.466,
Streeter,46.71797,-99.46081,1944,2019,9,30,2400,4.703,88.4,10.94,6.534,0,2.935,
Streeter,46.71797,-99.46081,1944,2019,10,1,100,4.167,89.6,10.83,5.157,0,2.598,
Streeter,46.71797,-99.46081,1944,2019,10,1,200,3.873,89.6,10.73,4.273,0,2.307,
Streeter,46.71797,-99.46081,1944,2019,10,1,300,3.515,87.9,10.63,3.655,0,1.682,
Streeter,46.71797,-99.46081,1944,2019,10,1,400,3.581,87.7,10.53,3.814,0,1.716,
Streeter,46.71797,-99.46081,1944,2019,10,1,500,3.482,88.7,10.43,4.294,0,1.778,
Streeter,46.71797,-99.46081,1944,2019,10,1,600,3.132,91.4,10.34,4.149,0,1.856,
Streeter,46.71797,-99.46081,1944,2019,10,1,700,3.009,90.8,10.25,4.15,0,1.64,
Streeter,46.71797,-99.46081,1944,2019,10,1,800,2.848,90.9,10.16,3.851,0,1.496,
Streeter,46.71797,-99.46081,1944,2019,10,1,900,2.892,92.2,10.08,4.08,0,1.741,
Streeter,46.71797,-99.46081,1944,2019,10,1,1000,3.613,88.1,10.01,4.592,0,1.811,
Streeter,46.71797,-99.46081,1944,2019,10,1,1100,4.184,85.8,10.03,5.032,0,2,
Streeter,46.71797,-99.46081,1944,2019,10,1,1200,4.955,83.1,10.07,4.865,0,2.305,
Streeter,46.71797,-99.46081,1944,2019,10,1,1300,5.98,79.32,10.17,4.857,0,2.647,
Streeter,46.71797,-99.46081,1944,2019,10,1,1400,6.557,76.09,10.3,5.021,0,2.618,
Streeter,46.71797,-99.46081,1944,2019,10,1,1500,6.675,75.41,10.35,4.835,0,2.605,
Streeter,46.71797,-99.46081,1944,2019,10,1,1600,6.112,77.69,10.37,4.33,0,2.481,
Streeter,46.71797,-99.46081,1944,2019,10,1,1700,5.783,78.8,10.3,3.886,0,2.361,
Streeter,46.71797,-99.46081,1944,2019,10,1,1800,5.104,80.4,10.25,3.897,0,1.983,
Streeter,46.71797,-99.46081,1944,2019,10,1,1900,4.406,82.7,10.15,3.844,0,1.698,
Streeter,46.71797,-99.46081,1944,2019,10,1,2000,4.067,83.4,10.04,4.73,0,1.484,
Streeter,46.71797,-99.46081,1944,2019,10,1,2100,3.461,86.1,9.93,3.704,0,1.338,
Streeter,46.71797,-99.46081,1944,2019,10,1,2200,3.634,86.6,9.81,3.864,0,1.589,
Streeter,46.71797,-99.46081,1944,2019,10,1,2300,3.653,87.4,9.74,3.815,0,1.738,
Streeter,46.71797,-99.46081,1944,2019,10,1,2400,3.729,88.1,9.67,4.134,0,1.926,
Streeter,46.71797,-99.46081,1944,2019,10,2,100,3.698,88.6,9.61,4.082,0,1.975,
Streeter,46.71797,-99.46081,1944,2019,10,2,200,3.231,87.3,9.57,4.001,0,1.306,
Streeter,46.71797,-99.46081,1944,2019,10,2,300,3.039,90.8,9.52,3.711,0,1.67,
Streeter,46.71797,-99.46081,1944,2019,10,2,400,2.702,95.1,9.49,3.321,0,1.989,
Streeter,46.71797,-99.46081,1944,2019,10,2,500,2.396,95.9,9.44,3.795,0,1.803,
Streeter,46.71797,-99.46081,1944,2019,10,2,600,2.233,96.2,9.39,2.87,0,1.685,
Streeter,46.71797,-99.46081,1944,2019,10,2,700,2.088,96.2,9.36,3.021,0,1.541,
Streeter,46.71797,-99.46081,1944,2019,10,2,800,2.015,95,9.33,2.47,0,1.291,
Streeter,46.71797,-99.46081,1944,2019,10,2,900,1.928,96.8,9.31,2.986,0,1.469,
Streeter,46.71797,-99.46081,1944,2019,10,2,1000,2.311,94.8,9.29,2.956,0,1.556,
Streeter,46.71797,-99.46081,1944,2019,10,2,1100,2.553,93.8,9.31,3.01,0,1.647,
Streeter,46.71797,-99.46081,1944,2019,10,2,1200,3.243,89.6,9.35,2.617,0,1.684,
Streeter,46.71797,-99.46081,1944,2019,10,2,1300,3.32,90.4,9.4,2.671,0,1.886,
Streeter,46.71797,-99.46081,1944,2019,10,2,1400,3.155,92.9,9.4,3.188,0,2.108,
Streeter,46.71797,-99.46081,1944,2019,10,2,1500,3.219,94.8,9.35,2.121,0.254,2.459,
Streeter,46.71797,-99.46081,1944,2019,10,2,1600,3.086,96.6,9.34,3.798,0.762,2.594,
Streeter,46.71797,-99.46081,1944,2019,10,2,1700,2.536,95.3,9.24,3.852,2.794,1.854,
Streeter,46.71797,-99.46081,1944,2019,10,2,1800,1.923,95.6,9.02,3.384,1.524,1.288,
Streeter,46.71797,-99.46081,1944,2019,10,2,1900,1.329,96.6,8.83,2.64,1.27,0.843,
Streeter,46.71797,-99.46081,1944,2019,10,2,2000,0.682,97.9,8.71,2.684,0.508,0.385,
Streeter,46.71797,-99.46081,1944,2019,10,2,2100,-0.012,98.8,8.61,1.552,0,-0.181,
Streeter,46.71797,-99.46081,1944,2019,10,2,2200,-0.165,99.3,8.56,1.666,0,-0.263,
Streeter,46.71797,-99.46081,1944,2019,10,2,2300,-0.168,99.5,8.54,2.022,0,-0.238,
Streeter,46.71797,-99.46081,1944,2019,10,2,2400,-0.081,99.5,8.53,1.819,0,-0.151,
Streeter,46.71797,-99.46081,1944,2019,10,3,100,0.027,99.5,8.5,1.823,0,-0.043,
Streeter,46.71797,-99.46081,1944,2019,10,3,200,0.013,99.5,8.47,2.992,0,-0.057,
Streeter,46.71797,-99.46081,1944,2019,10,3,300,0.031,99.7,8.43,3.161,0,-0.011,
Streeter,46.71797,-99.46081,1944,2019,10,3,400,0.069,99.7,8.38,2.791,0.254,0.027,
Streeter,46.71797,-99.46081,1944,2019,10,3,500,0.128,99.7,8.35,2.851,0,0.086,
Streeter,46.71797,-99.46081,1944,2019,10,3,600,0.203,99.8,8.3,2.733,0,0.175,
Streeter,46.71797,-99.46081,1944,2019,10,3,700,0.011,99.8,8.26,3.038,0,-0.017,
Streeter,46.71797,-99.46081,1944,2019,10,3,800,-0.316,99.8,8.21,2.818,0,-0.344,
Streeter,46.71797,-99.46081,1944,2019,10,3,900,0.017,99.5,8.17,2.841,0.508,-0.053,
Streeter,46.71797,-99.46081,1944,2019,10,3,1000,0.852,98.5,8.14,2.94,2.286,0.641,
Streeter,46.71797,-99.46081,1944,2019,10,3,1100,2.027,94,8.13,2.688,0,1.154,
Streeter,46.71797,-99.46081,1944,2019,10,3,1200,2.933,89.9,8.22,2.711,0,1.424,
Streeter,46.71797,-99.46081,1944,2019,10,3,1300,3.816,86.1,8.35,2.492,0,1.687,
Streeter,46.71797,-99.46081,1944,2019,10,3,1400,4.498,81.9,8.5,1.525,0,1.651,
Streeter,46.71797,-99.46081,1944,2019,10,3,1500,5.325,78.72,8.71,1.385,0,1.9,
Streeter,46.71797,-99.46081,1944,2019,10,3,1600,5.855,76.15,8.87,0.692,0,1.947,
Streeter,46.71797,-99.46081,1944,2019,10,3,1700,5.726,76.62,8.98,1.214,0,1.908,
Streeter,46.71797,-99.46081,1944,2019,10,3,1800,5.424,77.78,9.01,1.546,0,1.827,
Streeter,46.71797,-99.46081,1944,2019,10,3,1900,4.838,80.3,8.99,1.263,0,1.705,
Streeter,46.71797,-99.46081,1944,2019,10,3,2000,4.631,81.8,8.95,1.601,0,1.764,
Streeter,46.71797,-99.46081,1944,2019,10,3,2100,4.463,82.1,8.92,2.475,0,1.651,
Streeter,46.71797,-99.46081,1944,2019,10,3,2200,4.174,83.8,8.89,2.542,0,1.657,
Streeter,46.71797,-99.46081,1944,2019,10,3,2300,4.071,85.5,8.85,2.694,0,1.839,
Streeter,46.71797,-99.46081,1944,2019,10,3,2400,3.823,86.3,8.82,3.351,0,1.727,
Streeter,46.71797,-99.46081,1944,2019,10,4,100,3.38,87.1,8.77,4.105,0,1.42,
Streeter,46.71797,-99.46081,1944,2019,10,4,200,3.079,88.8,8.71,4.132,0,1.396,
Streeter,46.71797,-99.46081,1944,2019,10,4,300,2.838,90,8.66,4.59,0,1.346,
Streeter,46.71797,-99.46081,1944,2019,10,4,400,2.683,90.4,8.59,5.196,0,1.255,
Streeter,46.71797,-99.46081,1944,2019,10,4,500,2.552,90.9,8.52,5.193,0,1.203,
Streeter,46.71797,-99.46081,1944,2019,10,4,600,2.319,92.1,8.45,6.295,0,1.157,
Streeter,46.71797,-99.46081,1944,2019,10,4,700,2.572,91.7,8.37,6.105,0,1.347,
Streeter,46.71797,-99.46081,1944,2019,10,4,800,2.787,91.3,8.31,6.419,0,1.498,
Streeter,46.71797,-99.46081,1944,2019,10,4,900,3.221,88.8,8.25,6.923,0,1.536,
Streeter,46.71797,-99.46081,1944,2019,10,4,1000,3.997,86.1,8.23,7.659,0,1.866,
Streeter,46.71797,-99.46081,1944,2019,10,4,1100,5.236,81.9,8.25,7.818,0,2.374,
Streeter,46.71797,-99.46081,1944,2019,10,4,1200,6.002,80.8,8.35,7.644,0,2.932,
Streeter,46.71797,-99.46081,1944,2019,10,4,1300,7.021,78.62,8.53,7.854,0,3.536,
Streeter,46.71797,-99.46081,1944,2019,10,4,1400,7.65,77.32,8.73,8.221,0,3.911,
Streeter,46.71797,-99.46081,1944,2019,10,4,1500,7.917,76.76,8.87,8.241,0,4.066,
Streeter,46.71797,-99.46081,1944,2019,10,4,1600,7.501,78.09,8.99,7.967,0,3.907,
Streeter,46.71797,-99.46081,1944,2019,10,4,1700,7.304,79.41,8.96,6.858,0,3.956,
Streeter,46.71797,-99.46081,1944,2019,10,4,1800,6.994,81.9,8.94,6.722,0,4.096,
Streeter,46.71797,-99.46081,1944,2019,10,4,1900,7.162,80.4,8.9,6.523,0,3.995,
Streeter,46.71797,-99.46081,1944,2019,10,4,2000,7.625,78.41,8.88,6.174,0,4.087,
Streeter,46.71797,-99.46081,1944,2019,10,4,2100,7.674,82.7,8.91,5.504,0,4.902,
Streeter,46.71797,-99.46081,1944,2019,10,4,2200,7.048,93.1,8.92,5.137,0,6.003,
Streeter,46.71797,-99.46081,1944,2019,10,4,2300,6.857,96.8,8.94,4.445,0.254,6.382,
Streeter,46.71797,-99.46081,1944,2019,10,4,2400,6.81,97.7,8.97,3.943,0,6.469,
Streeter,46.71797,-99.46081,1944,2019,10,5,100,6.786,97.8,9,3.917,0.254,6.461,
Streeter,46.71797,-99.46081,1944,2019,10,5,200,6.789,97.9,9.03,3.558,0.508,6.478,
Streeter,46.71797,-99.46081,1944,2019,10,5,300,6.503,98.4,9.04,2.594,0.762,6.267,
Streeter,46.71797,-99.46081,1944,2019,10,5,400,6.39,98,9.06,3.518,0,6.096,
Streeter,46.71797,-99.46081,1944,2019,10,5,500,6.554,98.5,9.06,3.095,0,6.333,
Streeter,46.71797,-99.46081,1944,2019,10,5,600,6.766,98.9,9.07,1.538,0,6.604,
Streeter,46.71797,-99.46081,1944,2019,10,5,700,6.862,99.1,9.1,1.117,0.762,6.73,
Streeter,46.71797,-99.46081,1944,2019,10,5,800,6.986,99.3,9.13,0.563,2.032,6.883,
Streeter,46.71797,-99.46081,1944,2019,10,5,900,7.08,99.4,9.16,1.542,2.54,6.992,
Streeter,46.71797,-99.46081,1944,2019,10,5,1000,7.134,99.3,9.16,3.837,2.032,7.031,
Streeter,46.71797,-99.46081,1944,2019,10,5,1100,7.387,97.9,9.13,5.911,2.032,7.076,
Streeter,46.71797,-99.46081,1944,2019,10,5,1200,7.605,95.3,9.14,7.019,1.27,6.898,
Streeter,46.71797,-99.46081,1944,2019,10,5,1300,7.424,93.8,9.13,7.052,0.762,6.486,
Streeter,46.71797,-99.46081,1944,2019,10,5,1400,7.653,92.8,9.13,7.273,0.254,6.556,
Streeter,46.71797,-99.46081,1944,2019,10,5,1500,9.06,86.4,9.17,7.816,0,6.901,
Streeter,46.71797,-99.46081,1944,2019,10,5,1600,10.23,79.6,9.3,8.201,0,6.847,
Streeter,46.71797,-99.46081,1944,2019,10,5,1700,10.8,74.11,9.39,6.774,0,6.356,
Streeter,46.71797,-99.46081,1944,2019,10,5,1800,10.58,72.74,9.45,4.723,0,5.871,
Streeter,46.71797,-99.46081,1944,2019,10,5,1900,9.41,73.23,9.47,4.568,0,4.837,
Streeter,46.71797,-99.46081,1944,2019,10,5,2000,7.906,76.25,9.39,3.607,0,3.959,
Streeter,46.71797,-99.46081,1944,2019,10,5,2100,6.901,78.52,9.29,3.749,0,3.401,
Streeter,46.71797,-99.46081,1944,2019,10,5,2200,6.955,71.91,9.18,4.603,0,2.202,
Streeter,46.71797,-99.46081,1944,2019,10,5,2300,6.634,70.68,9.09,4.224,0,1.648,
Streeter,46.71797,-99.46081,1944,2019,10,5,2400,6.585,70.5,8.99,4.752,0,1.565,
Streeter,46.71797,-99.46081,1944,2019,10,6,100,5.994,73.5,8.9,4.304,0,1.581,
Streeter,46.71797,-99.46081,1944,2019,10,6,200,5.354,77.34,8.83,3.849,0,1.678,
Streeter,46.71797,-99.46081,1944,2019,10,6,300,6.371,76.24,8.72,5.498,0,2.466,
Streeter,46.71797,-99.46081,1944,2019,10,6,400,6.989,73.75,8.71,5.628,0,2.593,
Streeter,46.71797,-99.46081,1944,2019,10,6,500,6.907,74.12,8.71,5.291,0,2.586,
Streeter,46.71797,-99.46081,1944,2019,10,6,600,7.38,73.09,8.68,6.289,0,2.844,
Streeter,46.71797,-99.46081,1944,2019,10,6,700,6.899,75.91,8.68,5.877,0,2.917,
Streeter,46.71797,-99.46081,1944,2019,10,6,800,7.458,74.87,8.6,6.383,0,3.263,
Streeter,46.71797,-99.46081,1944,2019,10,6,900,8.96,70.44,8.62,7.677,0,3.843,
Streeter,46.71797,-99.46081,1944,2019,10,6,1000,10.24,66.35,8.69,8.852,0,4.214,
Streeter,46.71797,-99.46081,1944,2019,10,6,1100,10.87,63.78,8.83,8.341,0,4.248,
Streeter,46.71797,-99.46081,1944,2019,10,6,1200,11.59,61.68,8.98,8.332,0,4.452,
Streeter,46.71797,-99.46081,1944,2019,10,6,1300,13.26,55.01,9.16,8.382,0,4.382,
Streeter,46.71797,-99.46081,1944,2019,10,6,1400,14.4,49.84,9.4,8.492,0,4.028,
Streeter,46.71797,-99.46081,1944,2019,10,6,1500,14.44,48.46,9.62,8.582,0,3.662,
Streeter,46.71797,-99.46081,1944,2019,10,6,1600,13.89,49.65,9.74,7.32,0,3.499,
